book_id_title,book_id,book_title,review_url,review_id,date,rating,user_name,user_url,text,num_likes,sort_order,shelves
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3273626559,3273626559,,2,scnoM,/user/show/19012745-scnom,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1034471910,1034471910,,2,cami,/user/show/28980455-cami,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3261718484,3261718484,,2,Braven,/user/show/112382553-braven,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3259351076,3259351076,,2,Hossain,/user/show/23248814-hossain,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3251524301,3251524301,,2,Pam from Maine,/user/show/10183562-pam-from-maine,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/943840917,943840917,,2,krmn,/user/show/28855142-krmn,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2434379535,2434379535,,2,Ana Ovejero,/user/show/45220423-ana-ovejero,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1555406696,1555406696,,2,Jenn Majewski,/user/show/7196626-jenn-majewski,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/652827951,652827951,,2,Kara,/user/show/106976-kara,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1233964316,1233964316,,2,Chiara ♡,/user/show/41427477-chiara,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3198816473,3198816473,,2,Crystal,/user/show/63850480-crystal,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2981157755,2981157755,,2,Melinda Eaton,/user/show/72674790-melinda-eaton,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/873541282,873541282,,2,Darla Corty,/user/show/28005652-darla-corty,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3004473608,3004473608,,2,Ellen,/user/show/16440179-ellen,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2909154635,2909154635,,2,Tuti Fruti,/user/show/58724594-tuti-fruti,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1696303982,1696303982,,2,Laramie Dunlap,/user/show/50250498-laramie-dunlap,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3181663434,3181663434,,2,Anna,/user/show/109883109-anna,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3179516129,3179516129,,2,Jessica Fulcher,/user/show/33036372-jessica-fulcher,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/751295972,751295972,,2,Kara Reese,/user/show/7181674-kara-reese,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2950848858,2950848858,,2,Sarah,/user/show/100205197-sarah,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3103294249,3103294249,,2,nerea,/user/show/82968824-nerea,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3135764432,3135764432,,2,Nora Herbert,/user/show/4756826-nora-herbert,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3095367691,3095367691,2020-01-07,2,Tabitha Goring,/user/show/91378454-tabitha-goring,This book was told in a fragmented way that I felt was not necessary to the story. Nor was Hannah and Jude keeping Taylor’s past a secret from her. A lot of unnecessary mystery and secret keeping that was not believable to me. I also just didn’t connect with the characters like it appears many readers did. 🤷‍♀️,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3015456988,3015456988,,2,Tina,/user/show/5735965-tina,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2187217150,2187217150,,2,Lina,/user/show/73923977-lina,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3109223860,3109223860,,2,Nicki,/user/show/107840722-nicki,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/949874026,949874026,,2,Tracy Amber,/user/show/8172099-tracy-amber,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3032435054,3032435054,,2,Lena,/user/show/104809837-lena,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3088458775,3088458775,,2,Keeli,/user/show/17819406-keeli,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3058153324,3058153324,,2,Sigrid Nunez,/user/show/105764960-sigrid-nunez,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3018644445,3018644445,,2,Erin,/user/show/9732895-erin,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3045243193,3045243193,,2,Jen,/user/show/105267211-jen,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3040465936,3040465936,,2,Emily O’Hara,/user/show/105096756-emily-o-hara,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2809724416,2809724416,,2,Jordan Francoeur,/user/show/10683522-jordan-francoeur,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3031262187,3031262187,,2,Ash,/user/show/104759485-ash,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3000125259,3000125259,,2,Regina Coggins,/user/show/52229875-regina-coggins,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3019558774,3019558774,,2,The Mother,/user/show/104255075-the-mother,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/673085443,673085443,,2,Fatima Bouallal,/user/show/19180590-fatima-bouallal,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3012697579,3012697579,2019-10-14,2,Tara,/user/show/11400258-tara,"Confusing. Not relatable. Disjointed- “What do you want from me?"" he asks. What I want from every person in my life, I want to tell him. More.”",0,newest,['young-adult']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2931193118,2931193118,,2,Lindsay,/user/show/17735927-lindsay,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3006777732,3006777732,,2,Jason,/user/show/8833797-jason,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3006729988,3006729988,,2,Sil,/user/show/103862661-sil,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3000867126,3000867126,,2,Jennifer Bushell,/user/show/103649265-jennifer-bushell,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2993608792,2993608792,,2,Jitendra Kumar,/user/show/103380882-jitendra-kumar,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2992522515,2992522515,,2,Rickie Jude,/user/show/103340328-rickie-jude,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1413424135,1413424135,,2,Kristin,/user/show/566626-kristin,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2979646998,2979646998,,2,Sólveig,/user/show/20689523-s-lveig,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2977730070,2977730070,,2,Aakriti Kumari,/user/show/102767664-aakriti-kumari,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2930988935,2930988935,,2,Mary,/user/show/1302720-mary,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2973708665,2973708665,,2,Lauren,/user/show/102612018-lauren,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2964726612,2964726612,,2,Katie,/user/show/77454793-katie,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2949349170,2949349170,,2,Freya Beare,/user/show/101728306-freya-beare,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2947038949,2947038949,,2,Molly,/user/show/101637902-molly,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2946965636,2946965636,,2,Amy Baxter,/user/show/75308008-amy-baxter,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/242238709,242238709,2019-08-21,2,Ruth,/user/show/1315272-ruth,very slow start and took a long time to get into. the 2nd half of the book was much better. ,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2941150125,2941150125,,2,Mawada Omar,/user/show/101435973-mawada-omar,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2934319132,2934319132,,2,Rachel Woodward,/user/show/13520883-rachel-woodward,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2443465810,2443465810,,2,Andréanne,/user/show/83765437-andr-anne,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2929311245,2929311245,,2,Erikka thomas,/user/show/101044443-erikka-thomas,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2922510629,2922510629,,2,Ashley Rennhack,/user/show/94755579-ashley-rennhack,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2834019458,2834019458,2019-08-01,2,Micha Alvarez,/user/show/15514205-micha-alvarez,DNF,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2913694666,2913694666,,2,Neva Kroeger,/user/show/100534694-neva-kroeger,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2905349341,2905349341,2019-07-27,2,Jessica Madden,/user/show/15185097-jessica-madden,"I'm sure this is a great book, but it just wasn't for me. I couldn't connect with the characters well or understood what was going in the story at all. I ended up not finishing the book. ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1126941255,1126941255,,2,Hayley,/user/show/37506603-hayley,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2907461894,2907461894,,2,Kayla Barrenger,/user/show/100311260-kayla-barrenger,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2906545038,2906545038,,2,Bebe Ely,/user/show/100277384-bebe-ely,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2901483064,2901483064,,2,Tatiana Pearl,/user/show/100069914-tatiana-pearl,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2898667041,2898667041,,2,Caleb Tulaba,/user/show/99945941-caleb-tulaba,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2896537159,2896537159,,2,Mohammad Marmon,/user/show/99869005-mohammad-marmon,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2895826869,2895826869,,2,Hermine Kelsey,/user/show/99848525-hermine-kelsey,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2894190023,2894190023,,2,ella,/user/show/99792141-ella,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2892758636,2892758636,,2,Rafaela Weymouth,/user/show/99740625-rafaela-weymouth,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2887183739,2887183739,,2,Nadia,/user/show/52581643-nadia,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1223808847,1223808847,2019-07-06,2,Jessica,/user/show/17561595-jessica,"My criticisms of this book are definitely a mixture of Me problems and Book problems — things I personally didn't like and things that I think are genuinely not good about the book. I was going to try to split them out but I'm not sure how helpful that would be, so I'll just run through them all here.-The book doesn't give you a lot of clues to orient yourself, so it's hard to follow at first. I don't necessarily mind this in a book — sometimes it's fun to try to piece things together — but it's a solid third of the way through the book before you have any kind of clue WTF is going on. That was far too long for me and kept me from feeling connected to the main character because I couldn't understand her motives for a lot of what she did, much of which was being terrible to other people.-Once the pieces did start falling into place, I found it to be disappointingly predictable. I figured out who the Brigadier was chapters before Taylor did. If it was supposed to be a mystery, it didn't play out like one — it was more like everything was a confusing jumble, so I didn't even know what I was looking at, and then suddenly it all came into focus and I was just waiting for Taylor to catch up.-The writing felt much more like telling than showing. It was very choppy, a lot of ""This happened and then this happened and then this person said this."" This meant that the romance felt underdeveloped and I had no real reason to root for them to get together or stay together, and the fact that they were either jumping each other or screaming at each other felt disconnected to any actual passion.-Also, Jonah is kind of a terrible person at the opening of the book, and he never really redeems himself. It's more like a combination of Taylor remembering him at his most vulnerable + he behaves like a halfway-decent person for a while. The characters are constantly throwing one-liners at each other, so we don't see who they are as individuals. At one point we're told something like, ""Jonah said some witty things to the girls,"" which just felt like lazy writing to me — tell us what the witty things were, and maybe we'll get some sense of his personality?-The underdeveloped writing also extended to plotting. One example: Taylor's bike gets stolen. Then there's a chapter where she's riding her bike into enemy territory. Then later her bike turns up again. We get no explanation — Was this a flashback? Did she borrow someone else's bike? No idea. Another example: The kids all get in the car together and they're driving and driving and Taylor is settling into the back seat and watching the colors go by the window, until she sees something and makes them all stop. When they get back in the car, the driver says, ""Where should we go?"" and they have a whole discussion about it and then start driving again. There's no reason that conversation couldn't have happened before they started driving initially, and it's unclear where exactly they were planning to drive to in the first place before they screeched to a halt and then had a conversation about it. This contributed to the feeling of being lost while reading, and it didn't feel intentional, just sloppy.-I am not a fan of magical realism, so all the pieces with the boy in the tree in Taylor's dream and how she named herself before she was born were a little eye-roll-y to me.I actually really liked the idea behind the book and I think I would have genuinely liked the book a lot had it been executed better. There's a sweet message about found family and laying aside differences and how we can come to terms with the past and move forward. And the interweaving of Hannah's book, as Taylor's reading it out of order, was a clever device. It was just unfortunate that we're told at the very beginning that Taylor's story opens ""twenty-two years later"" than the start of Hannah's story, because otherwise we, like Taylor, might think it was fictional until the coincidences with real life start happening.So, on the whole, I didn't hate the book, and I can understand why people like it (I was even tearing up a little bit at the end), but in general it was hard to get through and not enjoyable for me personally.",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2885217901,2885217901,,2,Wiktoria,/user/show/59695119-wiktoria,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2884459164,2884459164,,2,Tammy Boyd,/user/show/99460254-tammy-boyd,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2884325175,2884325175,,2,Heidi Burd,/user/show/99456392-heidi-burd,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2883752488,2883752488,,2,Sylvia,/user/show/99437852-sylvia,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2883728386,2883728386,,2,Patricia,/user/show/99436852-patricia,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1207957198,1207957198,,2,Sinead,/user/show/39695718-sinead,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2880789507,2880789507,,2,Kermit Weathers,/user/show/99335756-kermit-weathers,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2875876439,2875876439,,2,Tasha,/user/show/99170070-tasha,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2874771240,2874771240,,2,Sal Collocott,/user/show/99128725-sal-collocott,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2874236015,2874236015,,2,Stephanie Wooten,/user/show/99110627-stephanie-wooten,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2873448443,2873448443,,2,Jane,/user/show/5967048-jane,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2873041364,2873041364,,2,Jeannie Fultz,/user/show/99065168-jeannie-fultz,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/986711469,986711469,2019-06-25,2,Janell,/user/show/6293866-janell,This was just way too confusing. ,0,newest,"['at-the-library', 'kindle-unlimited']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2870277790,2870277790,,2,Bianca Stradbroke,/user/show/98969637-bianca-stradbroke,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2869918656,2869918656,,2,Stephanie Jarrell,/user/show/98956364-stephanie-jarrell,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2869437989,2869437989,,2,Sue Wilson,/user/show/82178418-sue-wilson,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2863177598,2863177598,,2,Emma,/user/show/98718317-emma,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2860961143,2860961143,,2,Ashton Orlando,/user/show/98637171-ashton-orlando,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1332487551,1332487551,,2,Gabbie Huggins,/user/show/44719635-gabbie-huggins,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2856577740,2856577740,,2,Beverly Freese,/user/show/98486329-beverly-freese,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2795534492,2795534492,,2,Chuck Duncan,/user/show/50394828-chuck-duncan,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/589427894,589427894,,2,Celina,/user/show/17441215-celina,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2781066927,2781066927,,2,Hannah,/user/show/72980859-hannah,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/930606997,930606997,,2,Sarah,/user/show/30332894-sarah,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2830712519,2830712519,2019-05-24,2,Vivian Florence,/user/show/37144750-vivian-florence,Confusing.I don't even know what to say.,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2832577530,2832577530,,2,Samson,/user/show/97682790-samson,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2826294255,2826294255,,2,Emma,/user/show/53495196-emma,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2825279937,2825279937,,2,Martine Gilles,/user/show/65234889-martine-gilles,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1045898086,1045898086,,2,Gabriela Valentina,/user/show/14696224-gabriela-valentina,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2206015497,2206015497,,2,Gretchen Perschall,/user/show/71705989-gretchen-perschall,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2126601870,2126601870,,2,Paul Caymhart,/user/show/14886749-paul-caymhart,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2809755510,2809755510,,2,Sarala Berger,/user/show/78845190-sarala-berger,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2794925795,2794925795,,2,Kristina Gracanin,/user/show/96352328-kristina-gracanin,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2512847547,2512847547,,2,Marshwood HS Library,/user/show/35716766-marshwood-hs-library,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2342634997,2342634997,2019-04-19,2,CJ,/user/show/1011321-cj,"It seems that I am in the minority for not loving this book. There was a poetic and haunting quality to it, but I could not relate to the characters or their pain as written and I was utterly confused for the first half of the book. The story is full of darkness and dysfunction, powerful in its way. Not my cup of tea, though. ",0,newest,['2018-summer-ambitions']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2782135131,2782135131,,2,Christina Dumaresq,/user/show/95901724-christina-dumaresq,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2781184098,2781184098,,2,Alannah Quetel,/user/show/95862297-alannah-quetel,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2703655896,2703655896,,2,Humahjb,/user/show/60439702-humahjb,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2768531228,2768531228,,2,Sissel,/user/show/31253301-sissel,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2773452168,2773452168,,2,Jillian Truscott,/user/show/95594529-jillian-truscott,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2770006384,2770006384,,2,Emily,/user/show/95474492-emily,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2767974869,2767974869,,2,RoseanaChap,/user/show/95404699-roseanachap,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2767497483,2767497483,,2,Katie Wang,/user/show/22463895-katie-wang,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/223128061,223128061,2019-03-25,2,Cherry Bob*omb,/user/show/4485459-cherry-bob-omb,"Wow. I must have really missed something here. I found it boring, convoluted and neither relatable or believable. I thought it was quite an unrealistic portrayal of trauma and it did nothing for me emotionally. For example, her mother is a “drug addict” who abandoned her daughter. There’s no nuance- I gather we’re supposed to believe all drug addicts are the same so there’s no need to go into any detail of her mother’s addiction or personality, because “Addict due to past trauma” is her whole identity. All the interesting emotions were brushed over in a shallow way and there was little depth or complexity. ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2762322751,2762322751,2019-03-24,2,Karen,/user/show/34334182-karen,Me costó adentrarme en la historia porque al principio todo era muy confuso.Toma un matiz un poco interesante a medida pasan las páginas pero no lo suficiente para que me pareciera una buena lectura.,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2754411943,2754411943,,2,m0ncrieff,/user/show/2207711-m0ncrieff,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2759186186,2759186186,,2,vpbank24h,/user/show/95095432-vpbank24h,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2758114384,2758114384,,2,Oscar Tame,/user/show/95058755-oscar-tame,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2750411485,2750411485,2019-03-14,2,Izzy Brown,/user/show/94795586-izzy-brown,It’s taken me a long time to write this review. I love many things about this book but am overwhelmed by discomfort. Anger even. One of the important failings is the head space of a child without parents. It wasn’t realistic to me. I know this is a hugely unpopular view and the majority of readers love this book but I found the soppiness upsetting. Unrealistic. Dismissive of the true experiences of voiceless children. It was a book about some kids without parents that is opaque and unrealistic in its approach and I feel that it’s unfair and let’s down and is a disservice to the true to life experiences of such kids - books are written about this world so rarely. What a missed opportunity! At least show SOME aspects of reality. We were allowed to feel sorry for rejected characters (druggies on the street) but no real engagement was achieved. Instead the message was to reject and give up on them. The lucky and loved remained the entitled. So... In the end I found this book offensive. I know it’s safe and easily consumable but it’s not real. It’s fiction to the true sense and probably easier for conservative readers. A safer read than reality might serve up. ,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2748740723,2748740723,,2,Preston Wang,/user/show/94737735-preston-wang,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2744408824,2744408824,,2,Minna,/user/show/94593974-minna,,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2732937566,2732937566,,2,Riya Bansal,/user/show/94203227-riya-bansal,,0,newest,[]
