book_id_title,book_id,book_title,review_url,review_id,date,rating,user_name,user_url,text,num_likes,sort_order,shelves
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/371500972,371500972,2012-07-18,5,Ellelou,/user/show/4973870-ellelou,"
 5 AMAZING STARS!
 Quite easy one of the best books I've read this year!
“I live on the Jellicoe Road. Where trees make canopies overhead and where you can sit at the top of them and see forever. My aunt built me a house there. Remember that.”
 Now and then I come across some little book that not everyone is raving about, definitely not the book of the month. It catches my attention when one of my friends is reading it, I add it to my TBR list and soon I forget about it. Few months later it catches my eye again and I do wonder when will I start it. Some other flavour of the month book comes to the scene and once again I let it go. I easily get caught in this race and little gems like this book get forgotten in the never ending TBR pile, but then comes one day when I'm tired and a bit disappointed by these popular books, let down by the hype and reach for the book that has been forgotten.What a revelation! I started reading and instantly loved it. I got invested in it and just couldn't put it down. I got caught in a magical whirlwind and lost myself in a brilliant story. I got emotional, sad, sentimental, I was touched deep down and through teary eyes I reminisced about life, love, friendships, memories and didn't want this book to end, ever. I felt I knew the characters, I felt part of their existence, I wanted to leap into the pages and give them all a big hug and whisper something, anything. These are the signs of a good book for me. I couldn't put it down, I got so involved I lived and breathed with them all, I kept reading and losing myself regardless of the life still going on around me, but at the same time I didn't want the story to end. 
 “What’s the difference between a trip and a journey?” and my father said, “Narnie, my love, when we get there, you’ll understand,” and that was the last thing he ever said.” 
 Well, let me tell you, this book was definitely a  Journey!This book will have a special place in my heart.",9,default,['top-tbr']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1356292372,1356292372,2015-08-06,2,Chelsea,/user/show/33012180-chelsea,"I'm really surprised to be giving this such a low rating. This is a frequently five starred novel, but I think I went into this with all the wrong expectations.The story follows a girl named Taylor Markham who was abandoned by her mother. She is the leader of her house in their war games (a significant plot in the novel), which is complicated by her blossoming romance with Jonah, one of the other leaders. On top of that, the person Taylor is closest to, Hannah, has disappeared, leaving behind snippets of her novel which may contain more truth than fiction.I guess I just assumed this was a contemporary novel written in a normal format, but the way the narrative was structured was extremely confusing to me. Hannah’s story is interspersed with Taylor’s, and for most of the novel I had no clue what the point of Hannah’s story was. It comes together in the end, but as a reader who prefers a more linear format, the way the novel was presented just didn’t work for me.I can see where others got such enjoyment out of this book - it's a highly emotional story, but also ambiguous in a way that can be rewarding once you piece the story together.Despite its strong points, this one just wasn't for me. I personally didn't feel enough of a connection to the characters to feel invested. Coupled with the annoyingly confusing nature of the story, I didn’t get much enjoyment out of this.I also really hated the whole war games plot line - by far the least interesting part of the novel.I’ll say I’m kinda bummed that Jellicoe Road didn’t work for me, since it has been on my TBR for years and one I had always assumed would be a favorite once I actually got my hands on it.Recommended for patient readers who won’t mind being confused for a large portion of the story, as well as fans of YA contemporary that deals with heavy themes.",9,default,['2-star']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/332136154,332136154,2012-05-18,3,Ranee,/user/show/299871-ranee,"I give a pat on my own shoulder for learning that I could do these things: 1) reading while on a moving vehicle either on land, air or water; 2) reading while on a drinking spree (I excuse myself from time to time to finish a chapter); and 3) finishing this book while enjoying the sands of Boracay.How should I feel about this book? As a travel buddy, this book kept me awake. It failed to bore me long enough to leave it inside my bag. In fact, as I was trekking the mountains of Mambukal, I can't help but look for my own Jellicoe road, the type where the canopies of the nearby trees form a tunnel. The type where I would set my eyes on the five friends bonded by fate. Sadly, my gaze did not meet anyone with the eyes that seemed to belong to Narnie but it did not lack smiles through which for a brief moment I connected with. As days crept on, so did my curiosity for these five friends who, I believe are the real heroes and heroines of this novel. This is their history, present and future. Everything that made Jellicoe Road rich in amusing events and games were created by these fab five. Their presence have etched too deep into the hearts of the townpeople including the police, the mayor and etcetera that their lives seemed to eveolve aroudn them. Taylor, the supposed heroine of this story stood out as an important link in the completion of their fate. It felt like I prowled into Taylor's diary who was then retracing her heritage to cope with her identity crisis and occasionally bumping into those entries where she wrote about her crush/lover. I guess, if Marchetta did not explore the story of these five friends, Taylor's diary would be common.This is readable and enjoyable. It does not really evoke change in me or that type that makes me want to get up and run. But it does pinch you in your heart, enough to make you feel that any friendship is not perfect but it truly exist for anyone who wants to leave loneliness alone.",9,default,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/921176060,921176060,2014-04-26,5,Alana,/user/show/15004522-alana,"Before I start, I’d like to tell you guys something that happened while I was reading this. I opened up to the first page and it was so heartachingly beautiful that a single tear slipped out of my eye. That was nothing compared to how I felt when I finished this. I was actually sobbing- you know the ugly crying where there tears and puffy eyes and snot and wailing? It’s gross but thats about what I looked like. This book is beautiful, emotional puzzle that you, as the reader, are able to piece together as the book progresses. I’ve honestly never read something so emotional in my life and I can’t find a way to express how happy I am that I picked this book up. I was confused, I laughed, I smiled, and as realization kicked in, I cried - oh God did I ever cry. This book changed my life in a way I didn’t completely believe books could. The story alternates between Taylors life at the Jellicoe school with the territory wars, which i’ll be honest are pretty confusing, and the story her guardian, for all intents and purposes, is writing about 5 young kids. I grew so attached to the story Narnie was writing and the kids in it. I loved Taylor and I loved Jonah and, oh gosh I just adored all of them. There wasn’t one character I didn’t like.It’s such a poetic novel. One minute nothing makes sense and the next it all makes sense and it will tear you up I can assure you of that. When I look at my friends reviews on goodreads a lot of you have it marked to-read and I’m telling you right now to stop procrastinating on it and read this book. This story isn’t for everyone, I’ll be honest. But I swear to you, if this story is made for you, you will fall in love, have you heart shattered and mended, and forever cherish this story.",9,default,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/431119944,431119944,2017-02-16,2,Alexa,/user/show/7045292-alexa,"Sooooo, this is awkward.After seeing nearly everyone and their mother love this book, I gave it a shot and... Just liked it? Maybe not even? Melina Marchetta's writing is more show than tell and I absolutely love that, but... It also somehow managed to keep a glass wall between myself and the book's characters. Where the book was meant to be extremely moving and hit you like a title wave, it felt more like a little splash in the kiddie pool to me.In addition, the big revelations that (I think?) were supposed to make your jaw drop just seemed inevitable and I wasn't really surprised. Right now I just feel very ""meh"" about this book and let down because of all the glowing reviews I've seen. ",10,default,['2017-tbr-challenge']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/77757004,77757004,2009-11-14,4,Morgan F,/user/show/2941288-morgan-f,"This is an engrossing story filled with love and lost. The plot is complex, since it consists of really two stories that the author has interwoven into one. The novel has a kind of fairytale feel, even though it covers some hard stuff: drug addiction, suicide, abandonment, teenage pregnancy. However, the novel really doesn't hit its stride till later in the book, and some reluctant readers may not make it that far. Also, since this setting is Australia, there is somewhat different spellings and some Aussie slang that American readers should be able to grasp by the context. Overall, this is a beautifully written novel that should be celebrated.",9,default,"['young-adult', '2000s', 'boarding-school', 'preston-public-library', 'pretty-covers', 'need-to-re-read']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/154817752,154817752,2011-03-16,5,Zemira (Kylo Ren fangirl) Warner,/user/show/4995937-zemira-kylo-ren-fangirl-warner,"This is one of those strange and rare books you can't get out of your mind weeks after reading. Even though I had no idea what was going on at first Melina quickly trapped me in the story about Taylor and her friends. I just had to know what's gonna happen next. Also,the back story was interesting. I just couldn't stop crying. Overall Jellicoe Road is one of the best books I've ever read!",9,default,"['cry-fest', 'mystery', 'i-want-to-write-like-this', 'boarding-school', 'all-time-favorites', 'i-own', 'realistic', 'adaptated-to-tv-film', 'favorite', 'aussie']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/633945427,633945427,2013-06-05,2,Aoibhínn,/user/show/5799885-aoibh-nn,I didn't really like this novel at all. The author's writing style was disjointed and confusing. The entire plot was over-the-top dramatic and grandiose. I couldn't really connect to the characters. None of them were particularly likable and realistic. The dialogue between all the characters seemed forced. The plot was extremely predictable. I was easily able to predict the ending by the time I was 20% into the story. I can't understand why so many people like this book! It's awful! ,9,default,"['ebooks', 'young-adult', 'reviewed', 'bad-awful-books', '2013']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/188413490,188413490,2011-07-24,5,Petra,/user/show/5696018-petra,"7th time read: November 20216th time read, June 2021: Such a masterpiece!5th time read, July 2015: There are no words for how much I love this book, or how it breaks my heart and fills me with hope at the time...4th time read, April 2015: Every time I read this book, I fall more and more in love with it!3rd time read, April 2014: This book deserves all the stars in the world! <3",9,default,"['ya-read', 'thriller-mystery-crime', 'contemporary', 'best-of-the-best', 'my-books', 'favourites', '5-stars', 'own-in-english', 'read-in-english', 'signed-edition']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/423639627,423639627,2012-09-28,5,Lise *friends don't flag*,/user/show/8191340-lise-friends-don-t-flag,"""I'm not looking for anything more than being part of him. Because being part of him isn't just anything. It's kind of everything""Truly incredible piece of literary fiction by the amazingly talented author, Melina Marchetta. Thank-you to my goodreads friend, Rebecca for suggesting I read this book and embark on a beautifully intricate journey.... simply outstanding!",9,default,"['made-me-feel', 'literary-fiction', 'fav-ya', 'library-book']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/839048712,839048712,2017-09-22,4,Danielle,/user/show/28203865-danielle,"I wasn't sure I'd enjoy this one as much as everyone else since I'm reading it so damn late, but gosh it was good. A little confusing at the beginning, and quite predictable, but I loved the story and the mystery and the connections so much. ",9,default,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/486431718,486431718,2019-01-19,5,Shruthi,/user/show/1863682-shruthi,"Damn, how is Marchetta so good at this? She has such a command on writing compelling characters and dynamics and this felt as gripping and emotionally intense as her high fantasy writing. I think the plot did feel a bit telegraphed/predictable at parts but, whatever, I still bawled at the end. ",9,default,"['coming-of-age', 'romance', '2019', 'female-author', 'australia', 'contemporary', 'young-adult', 'intergenerational']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1975957860,1975957860,2017-04-19,5,Beth Bonini,/user/show/3106785-beth-bonini,"It's been a while since I stayed up half the night reading a book: spellbound, and with my heart in my throat. On the Jellicoe Road is technically a YA book, and certainly it is a coming-of-age story with adolescent characters. However, the term 'YA' somehow feels pejorative when describing this book because this story (these characters, this plot) just feels bigger than that. This is not a book for lazy readers. It is intricately plotted, weaving between the past and the present, and for the first 100 pages or so it's difficult to grasp all of the characters. The mystery is deliberate, though, and the reader is feeling the same confusion that the book's protagonist Taylor Markham does. Taylor is 17, and the reluctant head of house at a boarding school for children from troubled backgrounds. Her background is complicated, murky, painful; she was abandoned on the Jellicoe Road at age 11 by her drug-addicted mother. Hannah rescued her, but who is Hannah? Friend, guardian, substitute mother? Hannah lives in a half-built school by the river, next door to the school. At the beginning of this story, she disappears - leaving no explanation - and this is part of Taylor's emotional unravelling, but also the catalyst for a journey (both literal and figurative) of self-discovery.The Jellicoe Road School is somewhere out in the bush of Australia, but it borders a town. The Townie kids, the Cadets and the boarding school kids have been engaged for decades in a complicated turf war. There are shades of the Outsiders in this aspect of the novel, although it's not nearly so much about poverty/class - and nor are the divisions between the three groups so insurmountable. Indeed, Taylor has a complicated history with Jonah Griggs - the leader of the Cadets; and her best friend Raffy (a Townie) has a complicated history with Chaz Santangelo, the leader of the Townies. At first I wasn't convinced about this aspect of the plot - I was afraid of a 'Lord of the Flies' scenario - but it is handled so deftly, and Marchetta connects it to the past in a way that is immensely satisfying. The book begins with an accident on the Jellicoe Road: two cars are in a head-on collision, and two families are nearly wiped out. If you do read this book, read this passage carefully. Read it several times, and commit it to memory. The past storyline and the present storyline merge together in a way that is, frankly, ingenious. The emotional impact of it is intense. About halfway though the book, as I began to make connections and predictions, I became intensely invested in Taylor's journey in figuring out who she is and how she is connected to the other characters. In many ways, this is a tragic book; nearly all of the characters in the book are damaged, and it is beyond what is realistic to for them to be made completely whole again. However, it is also a hopeful book - and it takes love, loyalty and friendship very seriously. Adolescence is an emotionally intense time anyway, and this book understands that and gives the reader emotionally intensity which is both authentic and earned. Highly, highly recommended. Marchetta is one of my favourite YA authors, and this book deserves 'classic' status. ",8,default,"['contemporary', 'mothers', 'romance', 'coming-of-age', 'mental-health', 'suspense', 'boarding-school', 'young-adult', 'family', 'friendship']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/126466689,126466689,2010-10-15,5,Erin,/user/show/3947264-erin,"This is without a doubt one of the best books I've read all year. The only other five-star book I read in 2012 was Once Was Lost, and that was way back at the beginning of the year-- so I guess you could say I was overdue for an amazing read. In lieu of writing a normal review, I thought I'd make a list of the ten moments or... aspects, I guess, that lingered or stood out in some way. Because, as anyone who's read this book knows, Jellicoe Road is so beautiful and haunting that writing a regular review of it is far too daunting a task. (I didn't include any real spoilers in the review, but I did put some stuff under spoiler tags just to preserve the reading experience as much as possible-- if you click them, it won't ruin the ending or anything.) So without further ado, here are the ten things that, a week after reading, my mind still won't let go of.10. Poor Sam. He breaks my heart, especially because he's probably only 14 or 15 years old himself-- this boy is in desperate need of some help. His role in the book is minimal, but his impact was not.9. Santangelo. (You will be seeing quite a few secondary characters on this list.) His evolution over the course of the novel was natural and gorgeous. I knew from almost the moment he was introduced that I would be keeping an eye on him, and my how that paid off!(view spoiler)[Favorite Santangelo moment:""It's like when I was in year eight and we had to study The Diary of Anne Frank. I mean, she died of typhoid. Can you believe it? How could Anne Frank die of typhoid? The girl never kept her mouth shut, she was bloody annoying, and it was like nothing could kill what was inside of her. I thought, okay, maybe a gas chamber or a firing squad could kill her but not an illness that other people survived.""I'm very disturbed to find out that the leader of the Townies has a soul and I'm beginning to develop a bit of a crush on him.Me, too, Taylor. (hide spoiler)]8. The Prayer Tree. I found it to be a symbol of home for many of the characters, especially Taylor and Raffy. It was a marker of the past and, somehow, the characters were able to connect at the Prayer Tree in a way that they couldn't elsewhere. It brought people together, even when time and prejudice seemed to separate them.7. This quote.He's the most beautiful creature I have ever seen and it's not about his face but the life force I can see in him. It's the smile and the pure promise of everything he has to offer. Like he's saying, ""Here I am, world; are you ready for so much passion and beauty and goodness and love and every other word that should be in the dictionary under the word life?"" Except the boy is dead... It makes me want to yell at the God that I wish I didn't believe in. For hogging him all to himself. I want to say, You greedy God. Give him back. I needed him here.This is probably the moment where the tears started forming, and they never really went away.6. I already mentioned Santangelo, but I have not yet dwelt on Raffy. She was a wonderful friend to Taylor, and even more than that I loved watching Raffy and Santangelo's interactions. Loved. Marchetta never clearly spelled out what their history was, but in the end I don't think that was the point. When Santangelo ate Raffy's pickles, I swooned a little. (There's something I never thought I'd say.) 5. The fifth tin. I hate it.4. Oh my oh my the friendships in this book made my little heart melt. There was the perfect mix of hilarious camaraderie and touching earnestness. (view spoiler)[Hilarious camaraderie:""We can give you a lift,"" [Santangelo] says grudgingly. Griggs is looking straight ahead as if he doesn't give a shit.""But just say we get finger marks on the seats?"" I ask. ""Can we borrow your hanky?""Raffy and I are both amused by my humour.""Just don't touch anything.""Touching earnestness:Do I remember what Raffaela said in the car park of the Evangelical church?""Who do I believe in?"" she had repeated as if it was the dumbest question she'd ever heard. ""I believe in you, Taylor Markham.""So beautiful. The interactions of Taylor, Jonah, Santangelo, Raffy, and Ben made me alternately laugh and sigh. (hide spoiler)] 3. Taylor's voice was unique and I loved being in her head. She has this wry sense of humor that is so engaging, and I was quite drawn to her no-nonsense attitude, prickly personality, and the way she tried to suppress her own longings. 2. The magical realism of Taylor's dreams was just... gah. So good. The boy in the tree, the wailing-- it was all so haunting and really got under my skin.1. Hee hee... this will strike most of you as a strange favorite aspect of the book, but for some reason I was drawn to the silly little rivalry between Griggs and Ben. I think it was because they both were important to Taylor, yet had completely different personalities, Jonah being self-contained and intense, Ben being sarcastic and self-deprecating. (Loved. Ben.) There is nothing I would love more than to see a burgeoning bromance between these fine young men.(view spoiler)[For this reason, one of my favorite, favorite parts of the book was when Griggs saw Ben playing the violin and kinda-sorta apologized for messing up his fingers earlier. Hello there, let me just type out the entire exchange because it lights up my soul.When it's time for Ben to play his solo-- his eyes closed, his mind anywhere but here, his fingers so taut and precise that it almost looks painful-- my eyes well with tears. Because you know from the look on Ben's face that he's somewhere you want to be... The place goes off. I can feel Griggs's shoulder against mine and I hear him mutter something under his breath.""What?"" I say, irritated. ""He's fantastic.""There's a look on his face that I don't recognise and I don't quite get it until Ben jumps off the stage, surrounded by Townie girls.""Hey!"" Griggs calls out to him. ""Violin guy!""Ben points to himself with that who me? look, walking towards us.Griggs doesn't say anything for a moment, but then he clears his throat. ""If I had known... I wouldn't have gone for your fingers that time.""D'awwwww.Also, in my frenzy of obsession upon finishing the book I read tons of interviews from MM. In one, she delivered this shocking revelation: Ben and Jonah will one day be roommates. I read that and then fell over dead with cuteness and wonder. Goodbye everybody, I must go pray fervently for a short story to someday be published detailing their life and times together in Waterloo. Ahhhh. (hide spoiler)] This is a book that will stay with me.",8,default,"['brings-the-lolz', 'mystery', 'five-stars', 'crying-forever', 'great-characters', 'own', 'love-the-protag', 'little-romance', 'a-league-of-their-own', 'past-and-present-collide']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/188423662,188423662,2011-07-24,5,K.,/user/show/2327078-k,"No review I can write could possibly justify the accomplishment that is On The Jellicoe Road. I'm not articulate enough but still, let me try. Melina Marchetta has written a book about two sets of young people who have lost much in life. Taylor Markham is abandoned by her mother at eleven outside a 7/11, to be picked up by a complete stranger and placed in a boarding school called the Jellicoe School. She grows up having no identity because the two people who should give her one are gone. She spends the next six years being angry and aloof and not allowing herself to become too hopeful about good things. Narnie, Webb and Tate lose their parents at twelve when their cars collide in a terrible accident out on the Jellicoe road. They are left to fend for themselves, along with their new psycho-hero-friend Fitz and the ever reliable Jude. A tragic story for all of them and I was sad, I really was but I was surprised that the strongest emotion I felt was envy. I was envious of them. Not for having suffered so much, but for having each other. They are left alone with no one to guide them or love them. So they guide and love each other instead. What I love about Marchetta's writing, and I've loved it ever since reading Saving Francesca, is how harrowing her stories are but she smooths the edges of impact by doing it with gentle hands. Its subtle and simple but so painfully honest that its elegant. Its not fancy words but what she observes; its how she sees the world that makes her writing poetic, not necessarily the way she's telling her story. Taylor, and again I felt this way about Francesca and Tom in The Piper's Son, is a specific part of us. She's that quality that makes us react against those who care about us, that makes us push them away because we don't want to seem vulnerable. We piss them off but inside we're praying they see through it and realize that we do need help, and more than that, we're lonely and can't live without them. We throw everything we have at them but hope they'll be the ones to crack the walls we've trapped ourselves in. She's our anger, uncertainty and aloneness and yearning. And then Taylor does us a favor and she cracks. She breaks open completely and demands from the world everything she wants. She demands and takes and in then end, I hope she wins. I know this isn't making sense anymore so if you'd like to move on, feel free to leave me here. I'll keep going, if you don't mind, until I've unloaded all I have in my head and my chest because I just, have to. Marchetta writes an adolescence I wish I had the guts to have had. Her characters are so well-drawn. From Taylor, Raffaela, Santangelo and Jonah Griggs to Narnie, Webb, Tate, Jude and Fitz...its quite a group to keep track of. But you do because when they come on the page, they're not characters but feelings. Sad feelings, a lot of the time, but strong and they won't let you forget them. To expose yourself in the way they do, what they reveal of themselves to each other is both admirable and enviable (that word again). Let's just say, its hard enough to do as an adult. I certainly didn't speak so unreservedly and meditatively about myself at that age. But I wish I had. It all comes back to this quote (which if you’re not too anal isn’t really a spoiler) (view spoiler)[
  
""We end up with the Townies and Cadets at the McDonald's on the highway at two in the morning. I look around at everyone and can't help thinking how normal we look and I don't think I've ever felt normal. I watch Raffy as she removes the pickles from her hamburger and hands them over to Santangelo without them exchanging a word, and I realize there is more to that relationship than spelling bees and being enemies. These people have history and I crave history. I crave someone knowing me so well that they can tell what I'm thinking. Jonah Griggs takes my hand under the table and links my fingers with his, and I know I would sacrifice almost anything to keep this state of mind, for the rest of the week at least.""

(hide spoiler)]. Its about belonging and I think that's ultimately what Marchetta is writing about. Don't get me wrong, this book is overflowing with serious life lessons. She talks about sacrifice, acceptance, redemption, guilt, keeping promises, perseverance, so many things. But belonging and solace, she says it right there in Chapter One. Throughout the story we find Taylor belonging more than she thought she did to people and places she never would've guessed. And the ending ends peacefully enough. As much peace that can be gotten from all the tragic events she puts her characters through.With all of that said, its not a perfect novel. But what is, I ask you. What is! Yes, like many complain, its a rocky start. But you survive. I love the opening lines so much that I would've endured a hundred more pages of jerky narrative. The plot was impressively tied together. The mysteries, however, weren't quite as mysterious. I would call many of the plot twists early on after which I would smack myself for my own damn cleverness. The territory wars...a melodramatic ploy, in my honest opinion. It was all a very long laugh that they took too seriously. But Taylor's inevitable connection to it later in the novel is sweetly satisfying. Another point to Marchetta's well-connected dots! This novel is just impossible to put down. Its not that you force yourself to stay awake, its more like you sit and read and forget to stop. You think a minute has gone by but suddenly you’re squinting your eyes because the light has dimmed. Has the sun set already? I still don’t know if Jellicoe is real, or if there is a Jellicoe school that served as inspiration for her novel, but all of these characters found something of themselves in this seemingly inconsequential town...to commemorate a place like that the way she does is amazing. Its as if any place in the world can suddenly be beautiful. I try to stay away from grand proclamations because I’m constantly changing my mind and so my feelings and opinions shift in kind, but such gestures are to be expected when you read someone as good as Melina Marchetta. So I’ll say this now, she’s my favourite young adult writer, full stop. A few come a very close second, like Malorie Blackman and Carolee Dean, both to whom I’m devoted after only one book and J.K. Rowling, of course. How can I not when she owns my entire childhood, which she keeps in pretty jars along with the rest of the childhoods of my generation? (Also, to be fair, I’ve only just this year started reading YA, so I’m sure there are hordes of other great authors for me to discover).And finally I think the reason why I love and envy Marchetta so much is that she writes compellingly the very stories I wish I could.",8,default,"['this-shelf-is-divine', 'identity-and-psychology', 'ok-fine-its-ya', 'goosebumps', 'hit-me-in-the-heart', 'own', '21st-cent']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/319990269,319990269,2012-04-27,3,AennA,/user/show/7339302-aenna,"This isn't a marketing blurb, so expect a spoiler.I feel indifferent for this book. That’s the trouble when I read stories discussing the issues of teenagers. Good thing this book talked about values of friendship and family, or else I couldn’t find anything good to like about this book. I can imagine negative comments on this review, and yeah, bring it on.What I don’t like in the story:The reader will be introduced to the territory wars between the Townies and the Cadets, through the story telling of Taylor Markham. That is where most of the story will revolve. I don’t appreciate that part of the story; it’s like a stupid scheme to be implemented in a boarding school. I know it’s hard for me to relate on that side of the story since I didn’t get to live in a boarding school, but I’ve heard enough of the territory wars, even the small scale one. It may be a good component to a new storyline, but to be reading numerous chapters just to discuss about territory wars, which doesn’t have any strategic ideas against the other troop, only a story of falling in love with the enemy is tiring. It’s like I want to pull the hairs of the girls and pinch the boys on their sides to tell them to be serious on their business, and studies.Taylor will eventually search for her guardian, Hannah, which somehow confused me. She doesn’t seem to mind the existence of Hannah, so what’s with the sudden eagerness to find her? I think Taylor’s character is too dysfunctional that her emotional attachment to Hannah is as confusing as her character. It can be said that she’s trying to keep herself detached from anyone, but I hope she showed a little heart since she’s speaking in the story. It could be a positive side to the story telling, but I find it annoying. I know it’s only me.A boy in the tree, the Hermit, the Brigadier, Hannah, Jonah Griggs, the serial killer, Santangelo, the Prayer Tree, the Club house, the territory wars. They are all put together to create twist and confusion to the story, which eventually will be put in order as the story unfolds. Sounds exciting, it sounds thrilling, a page-turner one can say, but I say annoying, and trying-hard. I think the author tried too hard to put confusing aspects of the story to put suspense and mystery. It’s a good factor in the story telling, but I think it wasn’t written at the right place and time. I don’t know, I may be wrong, but that is what I feel. Throw stones on me now.Taylor’s coldness and stiffness annoyed me more. Her character is too cold, inside and out, that it’s kind of hard to understand her interest on other people’s business. Her concern on Hannah looks fake, and her falling in love with the enemy is stupid. She is also so eager to find her real parents, but her emotion was too shallow to understand her purpose.See, it’s hard for me to appreciate stories written about teenagers. I know I’m talking like I wasn’t a teenager once, but I am confident to say I wasn’t as annoying and stupid as these characters.What I like about the story:If I don’t like Taylor, then what three stars are for? It’s for the story of friendship and value of family that the story tackled.Italicized portion of the book will introduce the reader to another story. One may find it confusing, but only if you would not pay much attention to the early part of the story. Honestly, I like the italicized part better than the story of Taylor and her dysfunctional leadership in the territory wars.The italicized part is not just any story of a manuscript but a story taking account of one of the character’s story. I must say that part is well written and thank goodness to this part, the rest of Taylor’s silly storytelling was put in order. This part talks about the friendship of 5 friends from the boarding school, who originally started the territory wars. So, yes, it explains the silly territory wars the group of Taylor is engage into. The five friends were united by the accident in Jellicoe Road, and a friendship tight enough to keep them together started. The 5 friends experienced different issues in their younger years, but they remained supportive of each other. They grew up, lived a life away from each other but their lives are still tangled altogether. Their friendship keeps them connected at one point to another. And that is what I appreciate in this story. I remember my friends, and the unwritten rule of loyalty we once made. I remember the faces of my good friends who’ve been my confidantes since grade school, my close friends from the teenage years, and those I met in the University. This part of the book is close to my heart. It’s a rare gem to find friends who will stay with you up to the end. The friends who will remain by your side to lift you up when you’re down. And the italicized part didn’t fail to convey that heartwarming message of friendship and importance of family.I feel the need to acknowledged Manchetta’s effort to intertwine the story of 5 friends to Taylor’s own story. There are twist and turns, suspense and intrigued, and practically the end eventually justified the means. Though I still can’t help but hope that Taylor’s character was given more depth, and I know there’s a better way to tell us the connection of the 5 friends and Taylor’s life. I really find the emotions I feel for Taylor’s character were too shallow, for me to even appreciate her existence to the storyline.",8,default,['the-child-in-me']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3309782495,3309782495,2020-05-01,5,Samantha (WLABB),/user/show/25774455-samantha-wlabb,"I have always heard so much about Melina Marchetta's books, and after loving Saving Francesca, I was ready for more. This is one of her books, that has been heaped with praise, so I thought it would be a great next book.I must say, the book was a journey, for both me and the characters. I went from ""this is weird"" to ""what the heck is happening"" to ""THIS IS AMAZING!"". There was this beautiful story of connection, forgiveness, love, and friendship wrapped up in a mystery. Taylor had been abandoned on Jellicoe Road at age eleven, and more or less, cared for by Hannah, whose disappearance set the whole story in motion. In her search, Taylor found Hannah's manuscript, and though it seemed random at the time, she was soon able to draw parallels between the fictional lives of the characters and her own.At the same time, Taylor was leading her team in the annual boundary battle between her school, the townies, and the cadets. Alliances formed, and grew into something quite wonderful. These unlikely friendships brought me so much happiness, and it meant a lot to me, that Taylor found her people.As Taylor found more and more clues in her search for Hannah, I watched all the pieces fall into place, and then, all the feels were unleashed on me. Once it started, I couldn't stop the avalanche of emotions that began filling me up. There were lots of tears as it all became clearer, but there was a lot of joy in there too.I had to be patient, and let Marchetta lay the foundation for this wonderful tale. And, let me tell you, I was rewarded ten-fold as all the seemingly separate threads began to weave themselves together. To quote The Dead, ""what a long strange trip it's been"", and it's one I don't regret taking. BLOG | INSTAGRAM |TWITTER | BLOGLOVIN | FRIEND ME ON GOODREADS",8,default,"['ya', 'favorites', 'outside-us', 'contemporary', '5-stars']"
